label,fontcolor,bold,italic,alignment,outlinelevel,wordobjecttype,imarkerstype,imarkerspos,punctuation,keyword,fontsize,characount,sentencount,firstlineindent,spacebefore,spaceafter,linespacing,wordobjectwidth,wordobjectheight
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.023354564755838643,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08067940552016985,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.01910828025477707,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08917197452229299,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.023354564755838643,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08067940552016985,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.021231422505307858,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.14012738853503184,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.006369426751592356,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.06369426751592357,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.010615711252653929,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.10615711252653928,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.014861995753715499,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07855626326963906,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.01910828025477707,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.14225053078556263,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.014861995753715499,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08280254777070063,0.09090909090909091,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.027600849256900213,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2526539278131635,0.09090909090909091,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.027600849256900213,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.050955414012738856,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.006369426751592356,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.06581740976645435,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.014861995753715499,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.09978768577494693,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.006369426751592356,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.11252653927813164,0.09090909090909091,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.03821656050955414,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.01910828025477707,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.14225053078556263,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.01910828025477707,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.0870488322717622,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.012738853503184714,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.16772823779193205,0.09090909090909091,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.006369426751592356,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.036093418259023353,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.03397027600849257,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.055201698513800426,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.04246284501061571,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.023354564755838643,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.023354564755838643,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07855626326963906,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.09554140127388534,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.01910828025477707,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.13800424628450106,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2208067940552017,0.09090909090909091,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
13,4,0,0,5,4,1,7,2,0,1,0.08823529411764705,0.002123142250530786,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07855626326963906,0.0,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.18259023354564755,0.09090909090909091,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.01910828025477707,0.0,-0.19999999999999996,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.3227176220806794,0.36363636363636365,0.6000000000000001,0.0,0.0,0.3529411764705882,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.06435643564356436,0.0,0.27052722558340525,0.0,0.0,0.0,0.0,0.0
2,4,0,0,2,0,1,1,1,0,1,0.8518518518518519,0.03465346534653465,0.0,0.27052722558340525,0.0,0.0,1.0,0.0,0.0
3,4,0,0,2,0,3,1,1,0,1,0.0,0.08910891089108912,0.0,0.27052722558340525,0.28125,0.2857142857142857,0.2647058823529412,0.0,0.0
4,4,3,0,2,0,1,1,1,0,1,0.25925925925925924,0.07425742574257427,0.0,0.27052722558340525,0.0,0.0,0.3529411764705882,0.0,0.0
5,4,0,0,2,1,1,1,1,0,1,0.4074074074074074,0.014851485148514853,0.0,0.27052722558340525,0.4875,0.557142857142857,0.6764705882352942,0.0,0.0
6,3,0,0,5,0,1,1,1,0,1,0.0,0.0297029702970297,0.0,0.27052722558340525,0.121875,0.13928571428571426,0.3529411764705882,0.0,0.0
7,4,0,0,2,1,1,1,1,0,1,0.4074074074074074,0.014851485148514853,0.0,0.27052722558340525,1.0,1.0,0.3529411764705882,0.0,0.0
8,4,0,0,3,0,1,1,1,0,1,0.0,0.12376237623762378,0.0,0.9965427830596368,0.0,0.0,0.3529411764705882,0.0,0.0
9,4,0,0,2,1,1,1,1,0,1,0.4074074074074074,0.06435643564356436,0.0,0.27052722558340525,1.0,1.0,0.6764705882352942,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03465346534653465,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.34158415841584155,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.5841584158415841,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,4,1,1,0,1,0.0,0.48514851485148514,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,4,1,1,0,1,0.0,0.3316831683168317,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03465346534653465,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.16336633663366337,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
14,4,0,0,2,0,1,1,1,0,9,0.0,0.07425742574257427,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
15,4,0,0,2,0,1,1,1,0,9,0.0,0.07425742574257427,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.00495049504950495,0.0,0.27052722558340525,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.03465346534653465,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.05940594059405941,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.10396039603960397,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.6485148514851485,0.6666666666666667,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,3,0,0,3,0,1,5,2,0,1,0.0,0.10891089108910891,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.29207920792079206,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.08415841584158416,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.7574257425742574,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.07920792079207921,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.48514851485148514,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.13366336633663364,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,1.0,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.3118811881188119,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.12376237623762378,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.5742574257425742,1.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.06435643564356436,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.3811881188118812,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.07425742574257427,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,5,2,0,1,0.0,0.5,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.09900990099009901,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.7821782178217822,0.6666666666666667,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.10396039603960397,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.14356435643564355,0.3333333333333333,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.039603960396039604,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
12,4,3,0,3,0,1,5,2,0,1,0.0,0.03465346534653465,0.0,0.9999999999999999,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.3910891089108911,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.24257425742574257,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.3069306930693069,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.12376237623762378,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.21287128712871287,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
13,4,0,0,3,0,1,3,2,0,1,0.0,0.2277227722772277,0.0,-0.45548833189282634,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,3,0,3,0,1,5,2,0,1,0.0,0.0495049504950495,0.0,0.9999999999999999,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.17326732673267325,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.09900990099009901,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.3465346534653465,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.09900990099009901,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.09900990099009901,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.09900990099009901,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.11881188118811882,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.10891089108910891,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.039603960396039604,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.05940594059405941,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.49504950495049505,0.0,-1.0,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.1683168316831683,0.0,-1.0,0.0,0.0,0.5294117647058824,0.0,0.0
12,4,0,0,3,0,1,5,2,0,1,0.0,0.11881188118811882,0.0,-1.0,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.039603960396039604,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.0,0.0,0.9965427830596368,0.0,0.0,0.5294117647058824,0.0,0.0
10,4,3,0,3,2,1,1,2,0,1,0.0,0.00495049504950495,0.0,-0.45548833189282634,0.4875,0.557142857142857,0.5294117647058824,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.053571428571428575,0.0,-1.0,0.975,0.0,0.7999999999999998,0.0,0.0
2,4,0,0,3,0,1,1,1,0,1,1.0,0.07142857142857142,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
3,4,3,0,2,0,1,1,1,0,1,0.1764705882352941,0.04910714285714285,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
4,4,3,0,2,0,1,1,1,0,1,0.2941176470588235,0.06696428571428571,0.0,-1.0,0.0,0.0,0.5999999999999999,0.0,0.0
5,4,3,0,2,0,1,1,1,0,1,0.4117647058823529,0.017857142857142856,0.0,-1.0,1.0,1.0,0.0,0.0,0.0
6,3,3,0,5,0,1,1,1,0,1,0.08823529411764705,0.031249999999999997,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
7,4,3,0,2,1,1,1,1,0,1,0.4117647058823529,0.026785714285714284,0.0,-1.0,1.0,1.0,0.0,0.0,0.0
8,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.17857142857142858,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
9,4,0,0,2,0,1,1,1,0,1,0.4117647058823529,0.07589285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
10,4,3,0,3,1,1,5,2,0,1,0.08823529411764705,0.022321428571428572,0.0,-1.0,0.24375,0.2785714285714285,0.3599999999999999,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.20089285714285712,0.0,0.45523809523809544,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.11607142857142858,0.0,0.46285714285714286,0.0,0.0,0.0,0.0,0.0
10,4,3,0,3,1,1,5,2,0,1,0.08823529411764705,0.040178571428571425,0.0,-1.0,0.24375,0.2785714285714285,0.3599999999999999,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.34374999999999994,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.13839285714285715,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
10,4,3,0,3,1,1,5,2,0,1,0.08823529411764705,0.026785714285714284,0.0,-1.0,0.24375,0.2785714285714285,0.3599999999999999,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.2678571428571428,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.21875,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.13392857142857142,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.12053571428571427,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.08928571428571429,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
10,4,3,0,3,1,1,5,2,0,1,0.08823529411764705,0.026785714285714284,0.0,-1.0,0.24375,0.2785714285714285,0.3599999999999999,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.37499999999999994,0.25,-1.0,0.0,0.0,0.0,0.0,0.0
17,4,0,0,2,0,2,1,1,0,1,0.08823529411764705,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0
18,4,0,0,2,0,1,1,1,0,8,0.08823529411764705,0.04910714285714285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
19,4,0,0,2,0,1,1,1,0,8,0.08823529411764705,0.04910714285714285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.2857142857142857,0.25,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.1607142857142857,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.15178571428571427,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
10,4,3,0,3,1,1,5,2,0,1,0.08823529411764705,0.03571428571428571,0.0,-1.0,0.24375,0.2785714285714285,0.3599999999999999,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.026785714285714284,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.5535714285714286,0.25,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
14,4,0,0,2,0,1,1,1,0,9,0.08823529411764705,0.07589285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
15,4,0,0,2,0,1,1,1,0,9,0.08823529411764705,0.07589285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.004464285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.03571428571428571,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.14732142857142858,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.34821428571428564,0.25,-1.0,0.0,0.0,0.0,0.0,0.0
14,4,0,0,2,0,1,1,1,0,9,0.08823529411764705,0.09821428571428571,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
15,4,0,0,2,0,1,1,1,0,9,0.08823529411764705,0.09821428571428571,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.004464285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.03571428571428571,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.53125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.17857142857142858,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.1875,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
14,4,0,0,2,0,1,1,1,0,9,0.08823529411764705,0.08035714285714285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
15,4,0,0,2,0,1,1,1,0,9,0.08823529411764705,0.08035714285714285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.004464285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.031249999999999997,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.06696428571428571,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.1294642857142857,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.3258928571428571,0.25,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.10714285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
13,4,0,0,3,0,1,7,2,0,1,0.08823529411764705,0.10714285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,5,0,1,6,2,0,1,0.08823529411764705,0.040178571428571425,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
11,4,0,0,5,0,1,1,1,0,1,0.08823529411764705,0.13839285714285715,0.25,0.5771428571428572,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.04910714285714285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.19642857142857142,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.23660714285714285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.33928571428571425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.3526785714285714,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2901785714285714,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
10,4,3,0,3,1,1,5,2,0,1,0.08823529411764705,0.040178571428571425,0.0,-1.0,0.24375,0.2785714285714285,0.3599999999999999,0.0,0.0
11,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.1875,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.23214285714285712,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0,3,0,1,6,2,0,1,0.08823529411764705,0.053571428571428575,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.37053571428571425,0.25,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
